,0
vor642,82.32415995477457
vor643,1.6622385583432968
vor644,76331.97582023064
vor645,5196086.5988671
vor646,2613025.1194076743
vor647,2828167.563450767
vor648,342869.09211734845
vor649,336337.51087334484
vor650,92319.85826649443
vor651,602709.5461009621
vor652,38541.20736803334
vor653,310281.0777767821
vor654,586690.3216283288
vor655,11108.071532034719
vor656,983.723958886533
vor657,382.6765845768943
vor658,6486.686054597683
vor659,61128.932791509564
vor660,42602.53708376189
vor661,40157.15448640115
vor662,32659.82227610342
vor663,10712.205661907872
vor664,4.0343346740773205
vor665,0.0
vor666,0.0
vor667,0.0
vor668,0.0
vor669,0.0
vor670,0.0
vor671,7.17986514426095
vor672,0.0
vor673,0.0
vor674,0.0
vor675,0.4469538581257535
vor676,0.0
vor677,1763.6743041459142
vor678,1113.0930592478583
vor679,0.0
vor680,0.0
vor681,0.0
vor682,0.0
vor683,60.517901464285366
vor684,22.043722090834592
vor685,0.0
vor686,0.0
vor687,1.79076181400785
vor688,0.44674975828910607
vor689,1.8372729034298814e-05
vor690,8.36444408413401e-06
vor691,0.18672624941786728
vor692,9686.29856073082
vor693,1118668.865204076
vor694,496905.6229597851
vor695,2228116.575549972
vor696,878072.8094059747
vor697,5610.363010280104
vor698,129462.62216770476
vor699,17035.863772256052
vor700,29467.332230072207
vor701,168443.8950653564
vor702,191240.51974345715
vor703,460083.00387774
vor704,16617.04612137349
vor705,283.97933206028057
vor706,2356.0864561055078
vor707,11082.982043037358
vor708,11530.005232204905
vor709,39638.802081365604
vor710,3360.9312918322803
vor711,1025.0827995992868
vor712,1.7908404016504862
vor713,0.0
vor714,0.0
vor715,4.036043150907701
vor716,646.2500083040803
vor717,1.7907537886343148
vor718,4.034552478172069
vor719,10.458543776305499
vor720,715.6457658989369
vor721,0.0
vor722,0.0
vor723,0.44696764612140166
vor724,50.879629687336326
vor725,1.7908404016504862
vor726,0.0
vor727,0.0
vor728,0.0
vor729,16.183871981176072
vor730,0.0
vor731,0.0
vor732,0.0
vor733,0.44696764612140166
vor734,4.03431243242693
vor735,28.81836734650907
vor736,1.7917902149693694
vor737,4.575439005007544
vor738,0.0
vor739,14461.12301142728
vor740,2380720.0742579596
vor741,1213474.3183150084
vor742,357749.90998178703
vor743,227113.32501488092
vor744,231077.04854005107
vor745,25845.75713354005
vor746,14607.138009517706
vor747,1068.327284891385
vor748,17714.62030981291
vor749,170829.9827883561
vor750,362892.849358253
vor751,87803.15881985327
vor752,4158.758044044482
vor753,1200.3523337047131
vor754,5553.199058235701
vor755,10683.56953567908
vor756,181.28991593481908
vor757,1543.5066502285708
vor758,88.56684310836098
vor759,1.79076181400785
vor760,0.0
vor761,0.0
vor762,1927.1310353041986
vor763,22.043722090834592
vor764,0.0
vor765,22.045734408699655
vor766,26.82866412049251
vor767,22.045734408699655
vor768,0.0
vor769,0.0
vor770,0.0
vor771,1.6689269737838457
vor772,0.4469538581257535
vor773,0.44693878153797784
vor774,0.4469538581257535
vor775,0.0
vor776,0.0
vor777,0.0
vor778,0.0
vor779,1.79076181400785
vor780,4.034338386234877
vor781,0.0
vor782,3491.5770855331657
vor783,1910.5753554645578
vor784,22444.44552064264
vor785,247721.00424467752
vor786,365396.67670064745
vor787,212655.79920803898
vor788,46246.002421683486
vor789,101.46898633906498
vor790,30936.225173668186
vor791,110078.2686682425
vor792,44901.51330511854
vor793,4893.846571293453
vor794,18046.186272622217
vor795,27051.17029943584
vor796,123662.40229720136
vor797,8337.582965665993
vor798,2294.9648155910377
vor799,109812.9517201028
vor800,4408.062248098849
vor801,753.6391708259216
vor802,243.46708375427278
vor803,7.179373980083709
vor804,581.5110854614254
vor805,52.5486452140623
vor806,0.0
vor807,36.46286896360681
vor808,1.79076181400785
vor809,356.6001489427418
vor810,4977.438661771745
vor811,0.0
vor812,0.0
vor813,0.0
vor814,0.0
vor815,0.0
vor816,0.0
vor817,0.0
vor818,0.4469538581257535
vor819,0.0
vor820,0.0
vor821,0.0
vor822,4.03409653898186
vor823,146.72844912710877
vor824,136.83606014444848
vor825,100.722779257132
vor826,0.0
vor827,0.0
vor828,685074.9460514715
vor829,108756.8047158673
vor830,29008.783007220743
vor831,322098.53089478996
vor832,1696855.3427315478
vor833,1418812.1535633754
vor834,224956.52954485413
vor835,318650.5804804511
vor836,3138.519583218621
vor837,67885.41510299443
vor838,219304.38800035656
vor839,17001.22790927993
vor840,9372.30487707661
vor841,6492.556877498059
vor842,680.7701590697155
vor843,3196.908472155719
vor844,1704.8002060121662
vor845,407.3175798851958
vor846,3512.2622371394978
vor847,1649.8189003097002
vor848,9596.456922043644
vor849,0.4469524500514932
vor850,0.0
vor851,0.0
vor852,1.7908404016504862
vor853,0.0
vor854,0.0
vor855,88.5773551253884
vor856,152.41835553308363
vor857,0.0
vor858,0.44696764612140166
vor859,0.0
vor860,0.0
vor861,88.58904607977821
vor862,130.81172405342124
vor863,28.81836734650907
vor864,0.0
vor865,4.03431243242693
vor866,750.7235974311949
vor867,520.4606540421073
vor868,825.3122469251282
vor869,7.1803143910885
vor870,0.0
vor871,8.189852217710444e-06
vor872,176111.54218088143
vor873,23129.59803768102
vor874,64492.207149152746
vor875,2147.592436664837
vor876,642440.6563605471
vor877,1529018.6534416159
vor878,455218.5594352123
vor879,16067.558343412438
vor880,255.22821788064937
vor881,229.89603936513342
vor882,48200.58218052535
vor883,1199.9065458642003
vor884,750.8635839583736
vor885,34354.43120906707
vor886,37898.78893479815
vor887,19124.255873494723
vor888,7601.666963385113
vor889,13649.882545514976
vor890,26828.110462584194
vor891,45.08098420701177
vor892,1440.754734738627
vor893,127146.31661848335
vor894,381.2263584245939
vor895,0.0
vor896,1.7899126397586713
vor897,1.790675886804837
vor898,1.79076181400785
vor899,22.043722090834592
vor900,219.59443785610088
vor901,407.837888079109
vor902,1.79076181400785
vor903,22.045734408699655
vor904,0.0
vor905,0.4469538581257535
vor906,0.0
vor907,0.0
vor908,11.229206524129701
vor909,461.81956612549243
vor910,82.46118292758577
vor911,45.08593604804991
vor912,16.1826352528492
vor913,0.4469538581257535
vor914,0.4469538581257535
vor915,0.177037232975491
vor916,271315.75872196263
vor917,69.81911305085676
vor918,8740.359717245772
vor919,11337.511658338673
vor920,73229.25292728013
vor921,436703.20859580964
vor922,2018.361267228321
vor923,374.9652241096342
vor924,2411.6713561045394
vor925,11791.707497209276
vor926,8958.096173251926
vor927,2108.719290018744
vor928,1158.142500981276
vor929,10269.697461104452
vor930,94263.74434481634
vor931,84897.21749901451
vor932,356.6569920651214
vor933,614.0030922911568
vor934,11.228344941012809
vor935,382.6765845768899
vor936,8039.523616751689
vor937,11.254189647775773
vor938,50.887247003357416
vor939,1246.2815744718434
vor940,331.2445242614601
vor941,107.79828838507717
vor942,407.92927145826206
vor943,434.1897165583396
vor944,223.65361987669814
vor945,22.045734408699584
vor946,152.22944868782932
vor947,11.229206524129701
vor948,11.229206524129701
vor949,45.08098420701177
vor950,76.33361163741465
vor951,0.0
vor952,4.03409653898186
vor953,0.0
vor954,184.613224830701
vor955,0.447304380444325
vor956,74.45347423377402
vor957,178870.59224914917
vor958,6.109623315935757
vor959,1249.4565458034137
vor960,10620.784884240364
vor961,38182.11229114517
vor962,36240.24012389283
vor963,229.96212264064033
vor964,70.64943612924267
vor965,158.79462309677496
vor966,9466.188282364415
vor967,74417.54923634315
vor968,8765.439195351351
vor969,82097.51642246901
vor970,22661.778183757353
vor971,163184.94749074255
vor972,80475.11882827833
vor973,32411.9853182224
vor974,2689.415516891805
vor975,88.5773551253884
vor976,3269.3349735674437
vor977,0.0
vor978,0.08443791680993529
vor979,0.0
vor980,7.1803143910885
vor981,36.49509677174692
vor982,0.4467962428997553
vor983,0.0
vor984,7.182511024482822
vor985,0.4471101303236061
vor986,0.4472450228933163
vor987,0.447470246508377
vor988,0.44733373093765544
vor989,0.0
vor990,0.0
vor991,95554.30186037754
vor992,63377.95246242401
vor993,96079.55583326894
vor994,53629.01395863849
vor995,22670.226087105788
vor996,159.0783375029444
vor997,56.97607203973898
vor998,138.3787874640619
vor999,25.269416561808335
vor1000,252.3913955171379
vor1001,5653.663334617108
vor1002,10.02101858155275
vor1003,770.657731955827
vor1004,90.57762212457854
vor1005,1484.5015150544798
vor1006,712.6324895693643
vor1007,5023.950902470148
vor1008,1244.935183861684
vor1009,27.88347838966682
vor1010,17.818696347566384
vor1011,0.0
vor1012,0.0
vor1013,0.17834717005762207
vor1014,6.104888484631566
vor1015,14356.116902083922
vor1016,325059.770825689
vor1017,695793.0149056069
vor1018,137574.46944329425
vor1019,119.60166795588152
vor1020,0.7003445026480221
vor1021,0.7003207231541655
vor1022,135.4543694983481
vor1023,1.110761661302015
vor1024,328.1166330932644
vor1025,4.449049419624126
vor1026,17.83223867077866
vor1027,17.83120672916475
vor1028,12332.435897148112
vor1029,761.4665908546272
vor1030,1.1107300319886604
vor1031,0.0
vor1032,0.0
vor1033,4.4503410318533145
vor1034,26667.48277276225
vor1035,16573.118362871617
vor1036,3038.655229042928
vor1037,30636.42341228888
vor1038,2872.2853893021406
vor1039,10300.211000562107
vor1040,0.0
vor1041,1244.1709945522807
vor1042,2652.243654916467
vor1043,3736.3165383500773
vor1044,17.8321422853761
vor1045,290.60292106439607
vor1046,15726.359840726682
vor1047,54.73148966065208
vor1048,2219.129498455272
vor1049,4.447731449511484
vor1050,50292.28319050857
vor1051,67459.63795902883
vor1052,2.7983264757632362
vor1053,55.37655302089407
vor1054,6856.476045445288
vor1055,0.0
vor1056,17.83223867077866
vor1057,12584.730341563985
vor1058,111.88642615112974
vor1059,3872.2976237975245
vor1060,595.2458053878346
vor1061,8584.119135666451
vor1062,10040.148653745911
vor1063,2983.912869822901
vor1064,711.7951535538484
vor1065,0.0
vor1066,659.4333045032412
vor1067,109376.63870450403
vor1068,12245.39264583383
vor1069,363.86898561797113
vor1070,4151.514357273676
vor1071,37286.363326884515
vor1072,0.0
vor1073,0.0
vor1074,0.0
vor1075,17.83120672916475
vor1076,550.6321094939868
vor1077,17.83120672916475
vor1078,54.73188496410568
vor1079,25381.222996124594
vor1080,128816.50336453611
vor1081,24999.869638955322
vor1082,5279.856875581117
vor1083,2735.6048655151117
vor1084,1244.9127682852431
vor1085,894.9090317071812
vor1086,0.0
vor1087,113.1940654857609
vor1088,0.0
vor1089,0.0
vor1090,0.0
vor1091,0.0
vor1092,17.83318256691529
vor1093,1.1102816539774905
vor1094,10.015607935389077
vor1095,20034.262280876712
vor1096,74293.76882007795
vor1097,20600.149623837082
vor1098,960.8694757112999
vor1099,3746.6164255445133
vor1100,111.88642615112974
vor1101,17.83223867077866
vor1102,0.0
vor1103,0.0
vor1104,0.0
vor1105,0.0
vor1106,2340.888118939388
vor1107,1064.354087612389
vor1108,89006.69027774461
vor1109,157.51238756913673
vor1110,137.01889045333843
vor1111,137.0335426753386
vor1112,4.449049419624126
vor1113,0.0
vor1114,0.0
vor1115,111.96261438066064
vor1116,0.0
vor1117,222.4658468808035
vor1118,72.28720769449403
vor1119,0.0
vor1120,328.99124059597114
vor1121,0.0
vor1122,0.0
