,0
vor362,4674.2411468639075
vor363,86716420.0711166
vor364,245303497.68967542
vor365,45369647.89188056
vor366,46815432.49432669
vor367,105858908.07831231
vor368,78324498.7269956
vor369,75190028.39085107
vor370,5460228.5349508
vor371,10064069.83785221
vor372,330508501.19000816
vor373,392797559.4733642
vor374,78969747.37411991
vor375,467288.7891699041
vor376,192780.00713756413
vor377,5299702.3328420855
vor378,112804.45331024677
vor379,47779.79586408745
vor380,64680.36563522291
vor381,357055.2438365113
vor382,9442.656267268043
vor383,2350.0408525213193
vor384,10441.833769551218
vor385,70149.08449711833
vor386,0.0
vor387,1197.1409887684924
vor388,0.0
vor389,0.0
vor390,0.0
vor391,0.0
vor392,7.727029018328969
vor393,3907.5145534203775
vor394,3703.6078820509547
vor395,1927.8200866181614
vor396,60685913.71858893
vor397,231838603.58901078
vor398,120198788.93487668
vor399,253029.31330506346
vor400,9.748264403190892e-185
vor401,1.7566809268526244e-288
vor402,25544729.612834685
vor403,20071841.262811124
vor404,11817231.954439418
vor405,383589330.15772486
vor406,319535070.6470271
vor407,52735470.268807605
vor408,465257.2664193358
vor409,0.0
vor410,895984.0603101001
vor411,10629703.082657764
vor412,39267187.55526078
vor413,339025.9834311083
vor414,809325.9749413371
vor415,35329.3631333312
vor416,0.0
vor417,0.0
vor418,0.0
vor419,0.0
vor420,13944.65177829322
vor421,0.0
vor422,190.91583167404858
vor423,1725.213250981157
vor424,0.0
vor425,0.0
vor426,0.0
vor427,0.0
vor428,2.342208866497896e-15
vor429,722.2563078054882
vor430,2680.0824248766
vor431,395717873.66668177
vor432,5316453.382800902
vor433,863960239.9355166
vor434,214696143.53921813
vor435,2939862.6315806475
vor436,1.6027148825190524e-289
vor437,5.053899441910646e-289
vor438,3411664.2062071483
vor439,3025066.47751729
vor440,539996.5726969435
vor441,20130850.38596707
vor442,25678275.26193732
vor443,22383764.773782864
vor444,7609327.992660659
vor445,87217.92060278494
vor446,1021784.822853069
vor447,9662773.992858922
vor448,49080499.942396946
vor449,7209069.460012029
vor450,2605332.0755974697
vor451,3891.0173759897557
vor452,0.0
vor453,0.0
vor454,0.0
vor455,0.0
vor456,0.0
vor457,1725.3439774208268
vor458,299796.215717732
vor459,30264.486352150572
vor460,3072.245089309619
vor461,190.92418012502705
vor462,0.0
vor463,190.92418012502705
vor464,0.0
vor465,0.0
vor466,2348.189487164148
vor467,2347.921588796343
vor468,0.002902603711319767
vor469,0.0
vor470,131348552.18856707
vor471,26214196.595997956
vor472,355414864.03142107
vor473,123827529.4827005
vor474,123117275.11474387
vor475,859397410.0644468
vor476,245448862.1155668
vor477,3.339922089469559e-289
vor478,3565288.362228203
vor479,6416741.691698926
vor480,177896.54548915214
vor481,1614806.1822861128
vor482,22102.852073178863
vor483,2348444.3065241342
vor484,4126.8255441802585
vor485,10062498.620206265
vor486,16574044.957494738
vor487,6499595.202425059
vor488,4251906.642139439
vor489,6026755.489962396
vor490,1112109.0392869455
vor491,80023.48891364748
vor492,5819.385609701572
vor493,16042.983058561815
vor494,0.0
vor495,0.0
vor496,0.0
vor497,0.0
vor498,0.0
vor499,765.447440590146
vor500,26224.82011944485
vor501,430.1041882782246
vor502,0.0
vor503,0.0
vor504,0.0
vor505,0.0
vor506,0.0
vor507,0.0
vor508,190.91583167404858
vor509,1197.1409887684924
vor510,47.649859647434454
vor511,0.00019252954358449958
vor512,104283054.76724188
vor513,163366985.00544772
vor514,129925351.54920408
vor515,43779903.7054366
vor516,186482450.64911878
vor517,135727387.14534494
vor518,30656749.968167927
vor519,6277922.747679186
vor520,2132638.928931015
vor521,2387508.406755203
vor522,2820184.811503663
vor523,804853.3016267483
vor524,108867.96137148075
vor525,96754.31405951001
vor526,4126.8255441802585
vor527,1219251.2398093531
vor528,90632.35522352418
vor529,229120.63517839526
vor530,4519122.550569709
vor531,376050.4993979856
vor532,462329.0896203945
vor533,113597.12259777122
vor534,749598.4090562817
vor535,478.62493200558066
vor536,0.0
vor537,268.9397692654573
vor538,0.0
vor539,0.0
vor540,29.796923875050215
vor541,2265.115122932747
vor542,0.0
vor543,0.0
vor544,478.62493200558066
vor545,0.0
vor546,3005.398947134119
vor547,29.796923875050215
vor548,0.0
vor549,0.0
vor550,0.0
vor551,0.0
vor552,4806.415551616179
vor553,0.0028884039213459664
vor554,21930644.315362033
vor555,197946503.83736694
vor556,186186175.8632733
vor557,118538845.25518563
vor558,8557263.573231896
vor559,31991965.234903045
vor560,77275338.79568164
vor561,7596786.381649535
vor562,1067713.4505962604
vor563,265002.88936108735
vor564,338242.72221737675
vor565,2792281.6952475547
vor566,1584353.3064923743
vor567,7362372.415598204
vor568,7974340.424142156
vor569,1483274.882372293
vor570,193.3142626723671
vor571,90049.81321209847
vor572,1480128.5064874594
vor573,2163553.250884786
vor574,6095673.624687417
vor575,161138.76282847713
vor576,7188.654367324174
vor577,0.0
vor578,748.6084033536307
vor579,29.797843074760113
vor580,0.0
vor581,29.797843074760113
vor582,0.0
vor583,119.38936011003244
vor584,2265.3575955526535
vor585,0.0
vor586,0.0
vor587,0.0
vor588,0.0
vor589,0.0
vor590,2265.6272526109306
vor591,0.0
vor592,0.0
vor593,268.97016521147134
vor594,0.0
vor595,0.0
vor596,0.0
vor597,119.46697095570951
vor598,0.0
vor599,1016379.7714207168
vor600,262365737.64758483
vor601,98276548.30096528
vor602,84584564.99098794
vor603,28519123.027281653
vor604,3519469.904583426
vor605,8951640.771278508
vor606,129965012.40382612
vor607,3531248.3583112275
vor608,1085119.5020659799
vor609,2483990.234067191
vor610,217981.97154923
vor611,1406315.9890395105
vor612,2349441.6949914293
vor613,3990847.815801778
vor614,8692496.60506652
vor615,24312.351842746335
vor616,1125063.8857599313
vor617,3403437.181034789
vor618,29168.519227325538
vor619,8720.899661327026
vor620,0.0
vor621,0.0
vor622,0.0
vor623,0.0
vor624,268.9556449384881
vor625,0.0
vor626,0.0
vor627,268.9397692654573
vor628,29.796923875050215
vor629,0.0
vor630,0.0
vor631,0.0
vor632,0.0
vor633,0.0
vor634,0.0
vor635,29.796923875050215
vor636,0.0
vor637,1078.9332931346735
vor638,119.38412093385664
vor639,0.0
vor640,0.0
vor641,0.0
vor642,5488.277330318303
vor643,110.81590388955298
vor644,5088798.388015377
vor645,346405773.2578067
vor646,174201674.62717837
vor647,188544504.23005098
vor648,22857939.47448991
vor649,22422500.724889662
vor650,6154657.217766292
vor651,40180636.4067308
vor652,2569413.8245355566
vor653,20685405.185118806
vor654,39112688.10855525
vor655,740538.1021356474
vor656,65581.59725910217
vor657,25511.772305126287
vor658,432445.736973179
vor659,4075262.1861006385
vor660,2840169.1389174582
vor661,2677143.632426743
vor662,2177321.4850735622
vor663,714147.0441271919
vor664,268.9556449384881
vor665,0.0
vor666,0.0
vor667,0.0
vor668,0.0
vor669,0.0
vor670,0.0
vor671,478.6576762840634
vor672,0.0
vor673,0.0
vor674,0.0
vor675,29.796923875050215
vor676,0.0
vor677,117578.28694306102
vor678,74206.20394985724
vor679,0.0
vor680,0.0
vor681,0.0
vor682,0.0
vor683,4034.5267642856907
vor684,1469.5814727223067
vor685,0.0
vor686,0.0
vor687,119.38412093385664
vor688,29.783317219273727
vor689,0.001224848602286587
vor690,0.0005576296056089343
vor691,12.448416627857824
vor692,645753.2373820542
vor693,74577924.34693846
vor694,33127041.53065237
vor695,148541105.0366649
vor696,58538187.29373166
vor697,374024.2006853403
vor698,8630841.477846988
vor699,1135724.2514837359
vor700,1964488.8153381476
vor701,11229593.004357088
vor702,12749367.982897136
vor703,30672200.258516006
vor704,1107803.074758233
vor705,18931.95547068537
vor706,157072.4304070338
vor707,738865.4695358237
vor708,768667.0154803267
vor709,2642586.805424374
vor710,224062.08612215205
vor711,68338.85330661914
vor712,119.38936011003244
vor713,0.0
vor714,0.0
vor715,269.06954339384674
vor716,43083.33388693869
vor717,119.38358590895429
vor718,268.97016521147134
vor719,697.2362517537003
vor720,47709.71772659584
vor721,0.0
vor722,0.0
vor723,29.797843074760113
vor724,3391.975312489092
vor725,119.38936011003244
vor726,0.0
vor727,0.0
vor728,0.0
vor729,1078.924798745071
vor730,0.0
vor731,0.0
vor732,0.0
vor733,29.797843074760113
vor734,268.9541621617951
vor735,1921.2244897672715
vor736,119.45268099795794
vor737,305.02926700050284
vor738,0.0
vor739,964074.8674284855
vor740,158714671.61719716
vor741,80898287.8876672
vor742,23849993.998785794
vor743,15140888.334325401
vor744,15405136.569336744
vor745,1723050.4755693353
vor746,973809.2006345142
vor747,71221.81899275896
vor748,1180974.6873208622
vor749,11388665.51922374
vor750,24192856.623883553
vor751,5853543.921323549
vor752,277250.5362696321
vor753,80023.48891364748
vor754,370213.2705490468
vor755,712237.9690452713
vor756,12085.994395654605
vor757,102900.44334857134
vor758,5904.456207224064
vor759,119.38412093385664
vor760,0.0
vor761,0.0
vor762,128475.40235361323
vor763,1469.5814727223067
vor764,0.0
vor765,1469.7156272466443
vor766,1788.5776080328346
vor767,1469.7156272466443
vor768,0.0
vor769,0.0
vor770,0.0
vor771,111.26179825225637
vor772,29.796923875050215
vor773,29.79591876919855
vor774,29.796923875050215
vor775,0.0
vor776,0.0
vor777,0.0
vor778,0.0
vor779,119.38412093385664
vor780,268.95589241565847
vor781,0.0
vor782,232771.8057022109
vor783,127371.69036430384
vor784,1496296.3680428418
vor785,16514733.616311839
vor786,24359778.44670981
vor787,14177053.280535927
vor788,3083066.8281122344
vor789,6764.599089270998
vor790,2062415.011577878
vor791,7338551.244549509
vor792,2993434.220341234
vor793,326256.43808623054
vor794,1203079.0848414814
vor795,1803411.353295722
vor796,8244160.153146751
vor797,555838.8643777333
vor798,152997.65437273576
vor799,7320863.448006846
vor800,293870.8165399233
vor801,50242.61138839478
vor802,16231.13891695151
vor803,478.62493200558066
vor804,38767.40569742835
vor805,3503.2430142708176
vor806,0.0
vor807,2430.857930907121
vor808,119.38412093385664
vor809,23773.343262849434
vor810,331829.2441181164
vor811,0.0
vor812,0.0
vor813,0.0
vor814,0.0
vor815,0.0
vor816,0.0
vor817,0.0
vor818,29.796923875050215
vor819,0.0
vor820,0.0
vor821,0.0
vor822,268.9397692654573
vor823,9781.896608473908
vor824,9122.404009629898
vor825,6714.8519504754695
vor826,0.0
vor827,0.0
vor828,45671663.070098095
vor829,7250453.647724485
vor830,1933918.8671480494
vor831,21473235.392986007
vor832,113123689.5154366
vor833,94587476.90422496
vor834,14997101.969656939
vor835,21243372.03203009
vor836,209234.6388812415
vor837,4525694.340199631
vor838,14620292.533357093
vor839,1133415.1939519953
vor840,624820.3251384409
vor841,432837.1251665371
vor842,45384.67727131439
vor843,213127.23147704796
vor844,113653.34706747778
vor845,27154.505325679715
vor846,234150.81580929985
vor847,109987.92668731335
vor848,639763.7948029093
vor849,29.796830003432877
vor850,0.0
vor851,0.0
vor852,119.38936011003244
vor853,0.0
vor854,0.0
vor855,5905.157008359226
vor856,10161.22370220558
vor857,0.0
vor858,29.797843074760113
vor859,0.0
vor860,0.0
vor861,5905.936405318546
vor862,8720.781603561412
vor863,1921.2244897672715
vor864,0.0
vor865,268.9541621617951
vor866,50048.23982874628
vor867,34697.3769361405
vor868,55020.81646167527
vor869,478.687626072567
vor870,0.0
vor871,0.0005459901478473628
vor872,11740769.478725422
vor873,1541973.2025120684
vor874,4299480.476610185
vor875,143172.829110989
vor876,42829377.09070309
vor877,101934576.89610766
vor878,30347903.9623475
vor879,1071170.556227496
vor880,17015.214525376614
vor881,15326.402624342225
vor882,3213372.14536836
vor883,79993.76972427998
vor884,50057.57226389156
vor885,2290295.413937805
vor886,2526585.9289865433
vor887,1274950.3915663145
vor888,506777.7975590078
vor889,909992.1697009985
vor890,1788540.6975056129
vor891,3005.398947134119
vor892,96050.31564924182
vor893,8476421.107898891
vor894,25415.09056163958
vor895,0.0
vor896,119.32750931724476
vor897,119.3783924536559
vor898,119.38412093385664
vor899,1469.5814727223067
vor900,14639.629190406722
vor901,27189.19253860727
vor902,119.38412093385664
vor903,1469.7156272466443
vor904,0.0
vor905,29.796923875050215
vor906,0.0
vor907,0.0
vor908,748.6137682753132
vor909,30787.971075032838
vor910,5497.412195172382
vor911,3005.7290698699935
vor912,1078.8423501899463
vor913,29.796923875050215
vor914,29.796923875050215
vor915,11.802482198366064
vor916,18087717.248130843
vor917,4654.6075367237845
vor918,582690.6478163849
vor919,755834.1105559111
vor920,4881950.195152008
vor921,29113547.239720628
vor922,134557.41781522127
vor923,24997.68160730896
vor924,160778.09040696922
vor925,786113.8331472846
vor926,597206.4115501288
vor927,140581.2860012496
vor928,77209.50006541841
vor929,684646.4974069635
vor930,6284249.6229877565
vor931,5659814.499934304
vor932,23777.132804341443
vor933,40933.53948607716
vor934,748.5563294008539
vor935,25511.77230512599
vor936,535968.2411167788
vor937,750.2793098517176
vor938,3392.4831335571603
vor939,83085.43829812293
vor940,22082.968284097336
vor941,7186.552559005144
vor942,27195.28476388413
vor943,28945.981103889302
vor944,14910.2413251132
vor945,1469.7156272466384
vor946,10148.629912521958
vor947,748.6137682753132
vor948,748.6137682753132
vor949,3005.398947134119
vor950,5088.907442494312
vor951,0.0
vor952,268.9397692654573
vor953,0.0
vor954,12307.548322046732
vor955,29.820292029621662
vor956,4963.564948918267
vor957,11924706.14994329
vor958,407.30822106238367
vor959,83297.10305356095
vor960,708052.3256160237
vor961,2545474.1527430145
vor962,2416016.008259524
vor963,15330.808176042689
vor964,4709.962408616177
vor965,10586.30820645166
vor966,631079.2188242946
vor967,4961169.949089538
vor968,584362.6130234232
vor969,5473167.761497936
vor970,1510785.2122504911
vor971,10878996.499382835
vor972,5365007.92188522
vor973,2160799.021214826
vor974,179294.367792787
vor975,5905.157008359226
vor976,217955.66490449608
vor977,0.0
vor978,5.62919445399569
vor979,0.0
vor980,478.687626072567
vor981,2433.006451449794
vor982,29.78641619331703
vor983,0.0
vor984,478.8340682988547
vor985,29.80734202157371
vor986,29.816334859554413
vor987,29.83134976722514
vor988,29.822248729177012
vor989,0.0
vor990,0.0
vor991,6370286.790691834
vor992,4225196.830828266
vor993,6405303.722217932
vor994,3575267.597242569
vor995,1511348.405807052
vor996,10605.222500196296
vor997,3798.4048026492683
vor998,9225.252497604124
vor999,1684.6277707872239
vor1000,16826.093034475856
vor1001,376910.88897447387
vor1002,668.0679054368505
vor1003,51377.18213038846
vor1004,6038.508141638574
vor1005,98966.76767029868
vor1006,47508.83263795761
vor1007,334930.0601646768
vor1008,82995.67892411229
vor1009,1858.8985593111213
vor1010,1187.9130898377584
vor1011,0.0
vor1012,0.0
vor1013,11.88981133717482
vor1014,406.9925656421044
vor1015,957074.4601389276
vor1016,21670651.38837927
vor1017,46386200.99370711
vor1018,9171631.29621961
vor1019,7973.444530392101
vor1020,46.6896335098681
vor1021,46.688048210277714
vor1022,9030.291299889874
vor1023,74.05077742013437
vor1024,21874.442206217624
vor1025,296.6032946416082
vor1026,1188.815911385243
vor1027,1188.7471152776504
vor1028,822162.3931432076
vor1029,50764.4393903085
vor1030,74.0486687992441
vor1031,0.0
vor1032,0.0
vor1033,296.68940212355426
vor1034,1777832.184850817
vor1035,1104874.5575247745
vor1036,202577.01526952858
vor1037,2042428.2274859247
vor1038,191485.69262014262
vor1039,686680.7333708071
vor1040,0.0
vor1041,82944.73297015204
vor1042,176816.24366109766
vor1043,249087.7692233386
vor1044,1188.809485691741
vor1045,19373.52807095973
vor1046,1048423.9893817791
vor1047,3648.765977376805
vor1048,147941.96656368466
vor1049,296.51542996743194
vor1050,3352818.8793672384
vor1051,4497309.197268589
vor1052,186.5550983842158
vor1053,3691.7702013929375
vor1054,457098.4030296856
vor1055,0.0
vor1056,1188.815911385243
vor1057,838982.0227709322
vor1058,7459.095076741976
vor1059,258153.17491983488
vor1060,39683.05369252228
vor1061,572274.6090444307
vor1062,669343.2435830609
vor1063,198927.52465486
vor1064,47453.01023692325
vor1065,0.0
vor1066,43962.22030021611
vor1067,7291775.913633601
vor1068,816359.5097222558
vor1069,24257.932374531425
vor1070,276767.62381824513
vor1071,2485757.555125635
vor1072,0.0
vor1073,0.0
vor1074,0.0
vor1075,1188.7471152776504
vor1076,36708.80729959911
vor1077,1188.7471152776504
vor1078,3648.7923309403795
vor1079,1692081.5330749738
vor1080,8587766.890969083
vor1081,1666657.9759303546
vor1082,351990.45837207476
vor1083,182373.65770100747
vor1084,82994.18455234959
vor1085,59660.60211381207
vor1086,0.0
vor1087,7546.271032384058
vor1088,0.0
vor1089,0.0
vor1090,0.0
vor1091,0.0
vor1092,1188.878837794353
vor1093,74.01877693183266
vor1094,667.7071956926053
vor1095,1335617.4853917796
vor1096,4952917.921338533
vor1097,1373343.308255805
vor1098,64057.96504741997
vor1099,249774.4283696342
vor1100,7459.095076741976
vor1101,1188.815911385243
vor1102,0.0
vor1103,0.0
vor1104,0.0
vor1105,0.0
vor1106,156059.2079292924
vor1107,70956.93917415926
vor1108,5933779.351849649
vor1109,10500.825837942448
vor1110,9134.592696889225
vor1111,9135.569511689238
vor1112,296.6032946416082
vor1113,0.0
vor1114,0.0
vor1115,7464.174292044045
vor1116,0.0
vor1117,14831.056458720232
vor1118,4819.147179632937
vor1119,0.0
vor1120,21932.749373064733
vor1121,0.0
vor1122,0.0
